site_id,location,latitude,longitude,date_only,interval,timestamp,flow,is_valid_coordinate
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,55,2006-10-21 13:45:00,617,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,56,2006-10-21 14:00:00,671,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,57,2006-10-21 14:15:00,587,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,58,2006-10-21 14:30:00,606,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,59,2006-10-21 14:45:00,590,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,60,2006-10-21 15:00:00,559,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,61,2006-10-21 15:15:00,644,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,62,2006-10-21 15:30:00,622,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,63,2006-10-21 15:45:00,571,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,64,2006-10-21 16:00:00,467,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,65,2006-10-21 16:15:00,583,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,66,2006-10-21 16:30:00,664,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,67,2006-10-21 16:45:00,594,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,68,2006-10-21 17:00:00,649,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,69,2006-10-21 17:15:00,625,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,70,2006-10-21 17:30:00,569,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,71,2006-10-21 17:45:00,566,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,72,2006-10-21 18:00:00,521,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,73,2006-10-21 18:15:00,593,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,74,2006-10-21 18:30:00,459,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,75,2006-10-21 18:45:00,512,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,76,2006-10-21 19:00:00,510,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,77,2006-10-21 19:15:00,445,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,78,2006-10-21 19:30:00,322,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,79,2006-10-21 19:45:00,371,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,80,2006-10-21 20:00:00,297,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,81,2006-10-21 20:15:00,246,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,82,2006-10-21 20:30:00,223,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,83,2006-10-21 20:45:00,260,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,84,2006-10-21 21:00:00,276,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,85,2006-10-21 21:15:00,208,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,86,2006-10-21 21:30:00,171,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,87,2006-10-21 21:45:00,197,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,88,2006-10-21 22:00:00,182,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,89,2006-10-21 22:15:00,184,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,90,2006-10-21 22:30:00,260,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,91,2006-10-21 22:45:00,275,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,92,2006-10-21 23:00:00,219,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,93,2006-10-21 23:15:00,210,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,94,2006-10-21 23:30:00,242,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-21,95,2006-10-21 23:45:00,238,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,0,2006-10-22 00:00:00,173,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,1,2006-10-22 00:15:00,166,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,2,2006-10-22 00:30:00,199,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,3,2006-10-22 00:45:00,148,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,4,2006-10-22 01:00:00,117,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,5,2006-10-22 01:15:00,82,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,6,2006-10-22 01:30:00,72,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,7,2006-10-22 01:45:00,91,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,8,2006-10-22 02:00:00,61,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,9,2006-10-22 02:15:00,54,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,10,2006-10-22 02:30:00,61,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,11,2006-10-22 02:45:00,31,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,12,2006-10-22 03:00:00,48,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,13,2006-10-22 03:15:00,42,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,14,2006-10-22 03:30:00,33,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,15,2006-10-22 03:45:00,37,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,16,2006-10-22 04:00:00,27,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,17,2006-10-22 04:15:00,37,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,18,2006-10-22 04:30:00,32,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,19,2006-10-22 04:45:00,38,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,20,2006-10-22 05:00:00,31,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,21,2006-10-22 05:15:00,31,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,22,2006-10-22 05:30:00,27,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,23,2006-10-22 05:45:00,43,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,24,2006-10-22 06:00:00,51,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,25,2006-10-22 06:15:00,65,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,26,2006-10-22 06:30:00,72,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,27,2006-10-22 06:45:00,82,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,28,2006-10-22 07:00:00,84,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,29,2006-10-22 07:15:00,96,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,30,2006-10-22 07:30:00,133,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,31,2006-10-22 07:45:00,175,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,32,2006-10-22 08:00:00,160,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,33,2006-10-22 08:15:00,181,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,34,2006-10-22 08:30:00,258,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,35,2006-10-22 08:45:00,285,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,36,2006-10-22 09:00:00,243,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,37,2006-10-22 09:15:00,325,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,38,2006-10-22 09:30:00,365,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,39,2006-10-22 09:45:00,416,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,40,2006-10-22 10:00:00,427,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,41,2006-10-22 10:15:00,454,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,42,2006-10-22 10:30:00,486,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,43,2006-10-22 10:45:00,472,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,44,2006-10-22 11:00:00,455,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,45,2006-10-22 11:15:00,518,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,46,2006-10-22 11:30:00,498,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,47,2006-10-22 11:45:00,548,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,48,2006-10-22 12:00:00,566,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,49,2006-10-22 12:15:00,573,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,50,2006-10-22 12:30:00,590,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,51,2006-10-22 12:45:00,551,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,52,2006-10-22 13:00:00,557,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,53,2006-10-22 13:15:00,586,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,54,2006-10-22 13:30:00,490,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,55,2006-10-22 13:45:00,491,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,56,2006-10-22 14:00:00,468,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,57,2006-10-22 14:15:00,491,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,58,2006-10-22 14:30:00,544,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,59,2006-10-22 14:45:00,475,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,60,2006-10-22 15:00:00,481,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,61,2006-10-22 15:15:00,517,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,62,2006-10-22 15:30:00,484,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,63,2006-10-22 15:45:00,528,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,64,2006-10-22 16:00:00,497,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,65,2006-10-22 16:15:00,539,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,66,2006-10-22 16:30:00,491,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,67,2006-10-22 16:45:00,509,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,68,2006-10-22 17:00:00,555,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,69,2006-10-22 17:15:00,586,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,70,2006-10-22 17:30:00,512,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,71,2006-10-22 17:45:00,494,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,72,2006-10-22 18:00:00,510,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,73,2006-10-22 18:15:00,486,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,74,2006-10-22 18:30:00,430,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,75,2006-10-22 18:45:00,347,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,76,2006-10-22 19:00:00,394,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,77,2006-10-22 19:15:00,262,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,78,2006-10-22 19:30:00,290,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,79,2006-10-22 19:45:00,222,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,80,2006-10-22 20:00:00,237,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,81,2006-10-22 20:15:00,251,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,82,2006-10-22 20:30:00,246,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,83,2006-10-22 20:45:00,244,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,84,2006-10-22 21:00:00,210,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,85,2006-10-22 21:15:00,215,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,86,2006-10-22 21:30:00,176,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,87,2006-10-22 21:45:00,134,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,88,2006-10-22 22:00:00,178,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,89,2006-10-22 22:15:00,139,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,90,2006-10-22 22:30:00,169,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,91,2006-10-22 22:45:00,121,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,92,2006-10-22 23:00:00,98,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,93,2006-10-22 23:15:00,69,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,94,2006-10-22 23:30:00,52,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-22,95,2006-10-22 23:45:00,86,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,0,2006-10-23 00:00:00,55,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,1,2006-10-23 00:15:00,33,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,2,2006-10-23 00:30:00,28,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,3,2006-10-23 00:45:00,27,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,4,2006-10-23 01:00:00,18,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,5,2006-10-23 01:15:00,18,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,6,2006-10-23 01:30:00,15,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,7,2006-10-23 01:45:00,10,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,8,2006-10-23 02:00:00,13,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,9,2006-10-23 02:15:00,14,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,10,2006-10-23 02:30:00,12,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,11,2006-10-23 02:45:00,4,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,12,2006-10-23 03:00:00,5,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,13,2006-10-23 03:15:00,8,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,14,2006-10-23 03:30:00,10,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,15,2006-10-23 03:45:00,14,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,16,2006-10-23 04:00:00,22,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,17,2006-10-23 04:15:00,23,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,18,2006-10-23 04:30:00,18,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,19,2006-10-23 04:45:00,12,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,20,2006-10-23 05:00:00,43,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,21,2006-10-23 05:15:00,54,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,22,2006-10-23 05:30:00,62,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,23,2006-10-23 05:45:00,133,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,24,2006-10-23 06:00:00,150,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,25,2006-10-23 06:15:00,160,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,26,2006-10-23 06:30:00,282,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,27,2006-10-23 06:45:00,371,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,28,2006-10-23 07:00:00,439,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,29,2006-10-23 07:15:00,671,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,30,2006-10-23 07:30:00,748,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,31,2006-10-23 07:45:00,883,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,32,2006-10-23 08:00:00,953,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,33,2006-10-23 08:15:00,981,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,34,2006-10-23 08:30:00,906,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,35,2006-10-23 08:45:00,850,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,36,2006-10-23 09:00:00,698,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,37,2006-10-23 09:15:00,634,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,38,2006-10-23 09:30:00,633,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,39,2006-10-23 09:45:00,550,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,40,2006-10-23 10:00:00,549,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,41,2006-10-23 10:15:00,470,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,42,2006-10-23 10:30:00,471,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,43,2006-10-23 10:45:00,557,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,44,2006-10-23 11:00:00,564,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,45,2006-10-23 11:15:00,573,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,46,2006-10-23 11:30:00,549,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,47,2006-10-23 11:45:00,545,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,48,2006-10-23 12:00:00,492,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,49,2006-10-23 12:15:00,521,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,50,2006-10-23 12:30:00,489,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,51,2006-10-23 12:45:00,603,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,52,2006-10-23 13:00:00,511,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,53,2006-10-23 13:15:00,526,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,54,2006-10-23 13:30:00,491,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,55,2006-10-23 13:45:00,594,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,56,2006-10-23 14:00:00,484,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,57,2006-10-23 14:15:00,553,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,58,2006-10-23 14:30:00,610,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,59,2006-10-23 14:45:00,572,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,60,2006-10-23 15:00:00,649,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,61,2006-10-23 15:15:00,753,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,62,2006-10-23 15:30:00,793,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,63,2006-10-23 15:45:00,744,True
3804,TRAFALGAR_RD N of RIVERSDALE_RD,-37.833642499999996,145.0623925,2006-10-23,64,2006-10-23 16:00:00,800,True
